function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.92835,1425
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.494,1425
generate_qubo_numpy_multi_processing,9.412,1425
sample,6.312,1425
sample_qubo,14.433,1425
to_qubo,0.811,1425
from_qubo,8.067,1425
solve_exact_cover,23.846,1425
