function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.28021,1775
dwave_qbsolv.qbsolv_binding.run_qbsolv,14.204,1775
generate_qubo_numpy_multi_processing,18.391,1775
sample,15.756,1775
sample_qubo,30.219,1775
to_qubo,1.543,1775
from_qubo,14.367,1775
solve_exact_cover,48.612,1775
