function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.56666,200
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.954,200
generate_qubo_numpy_multi_processing,0.14,200
sample,1.981,200
sample_qubo,2.377,200
to_qubo,0.025,200
from_qubo,0.394,200
solve_exact_cover,2.517,200
