function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.49166,850
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.526,850
generate_qubo_numpy_multi_processing,2.77,850
sample,2.799,850
sample_qubo,5.946,850
to_qubo,0.268,850
from_qubo,3.127,850
solve_exact_cover,8.717,850
