function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.42897,1775
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.823,1775
generate_qubo_numpy_multi_processing,17.951,1775
sample,10.172,1775
sample_qubo,22.707,1775
to_qubo,1.341,1775
from_qubo,12.441,1775
solve_exact_cover,40.66,1775
