function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.39597,925
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.85,925
generate_qubo_numpy_multi_processing,3.241,925
sample,4.212,925
sample_qubo,8.12,925
to_qubo,0.357,925
from_qubo,3.881,925
solve_exact_cover,11.362,925
