function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.15635,1375
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.726,1375
generate_qubo_numpy_multi_processing,8.587,1375
sample,6.488,1375
sample_qubo,14.121,1375
to_qubo,0.757,1375
from_qubo,7.577,1375
solve_exact_cover,22.709,1375
