function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.9044,1400
dwave_qbsolv.qbsolv_binding.run_qbsolv,7.156,1400
generate_qubo_numpy_multi_processing,10.448,1400
sample,8.038,1400
sample_qubo,16.808,1400
to_qubo,0.875,1400
from_qubo,8.714,1400
solve_exact_cover,27.258,1400
