function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.1761,225
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.516,225
generate_qubo_numpy_multi_processing,0.126,225
sample,1.535,225
sample_qubo,1.729,225
to_qubo,0.017,225
from_qubo,0.192,225
solve_exact_cover,1.855,225
