function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.4093,1675
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.996,1675
generate_qubo_numpy_multi_processing,17.674,1675
sample,10.236,1675
sample_qubo,22.033,1675
to_qubo,1.232,1675
from_qubo,11.707,1675
solve_exact_cover,39.708,1675
