function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.44296,475
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.108,475
generate_qubo_numpy_multi_processing,0.711,475
sample,2.192,475
sample_qubo,3.313,475
to_qubo,0.081,475
from_qubo,1.115,475
solve_exact_cover,4.024,475
