function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.27207,175
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.506,175
generate_qubo_numpy_multi_processing,0.132,175
sample,1.525,175
sample_qubo,1.778,175
to_qubo,0.018,175
from_qubo,0.252,175
solve_exact_cover,1.911,175
