function,cumtime,lBits
dwave_qbsolv.dwavesearch,14.01494,3875
dwave_qbsolv.qbsolv_binding.run_qbsolv,45.987,3875
generate_qubo_numpy_multi_processing,171.839,3875
sample,53.503,3875
sample_qubo,115.78,3875
to_qubo,7.493,3875
from_qubo,61.828,3875
solve_exact_cover,287.625,3875
