function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.6959,725
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.76,725
generate_qubo_numpy_multi_processing,1.903,725
sample,2.952,725
sample_qubo,5.405,725
to_qubo,0.189,725
from_qubo,2.439,725
solve_exact_cover,7.309,725
