function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.15583,2050
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.065,2050
generate_qubo_numpy_multi_processing,25.957,2050
sample,12.391,2050
sample_qubo,29.586,2050
to_qubo,2.316,2050
from_qubo,17.054,2050
solve_exact_cover,55.544,2050
