function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.90512,2800
dwave_qbsolv.qbsolv_binding.run_qbsolv,16.337,2800
generate_qubo_numpy_multi_processing,64.756,2800
sample,19.861,2800
sample_qubo,51.57,2800
to_qubo,3.511,2800
from_qubo,31.491,2800
solve_exact_cover,116.329,2800
