function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.888,1650
dwave_qbsolv.qbsolv_binding.run_qbsolv,7.879,1650
generate_qubo_numpy_multi_processing,15.394,1650
sample,9.125,1650
sample_qubo,21.162,1650
to_qubo,1.237,1650
from_qubo,11.968,1650
solve_exact_cover,36.558,1650
