function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.62864,3425
dwave_qbsolv.qbsolv_binding.run_qbsolv,27.718,3425
generate_qubo_numpy_multi_processing,118.404,3425
sample,33.754,3425
sample_qubo,82.738,3425
to_qubo,6.017,3425
from_qubo,48.654,3425
solve_exact_cover,201.147,3425
