function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.64909,2150
dwave_qbsolv.qbsolv_binding.run_qbsolv,10.692,2150
generate_qubo_numpy_multi_processing,31.545,2150
sample,12.786,2150
sample_qubo,32.553,2150
to_qubo,2.083,2150
from_qubo,19.63,2150
solve_exact_cover,64.099,2150
