function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.64179,1025
dwave_qbsolv.qbsolv_binding.run_qbsolv,4.204,1025
generate_qubo_numpy_multi_processing,4.241,1025
sample,4.603,1025
sample_qubo,8.755,1025
to_qubo,0.394,1025
from_qubo,4.129,1025
solve_exact_cover,12.997,1025
