function,cumtime,lBits
dwave_qbsolv.dwavesearch,12.75204,3700
dwave_qbsolv.qbsolv_binding.run_qbsolv,42.322,3700
generate_qubo_numpy_multi_processing,156.038,3700
sample,49.928,3700
sample_qubo,110.634,3700
to_qubo,7.586,3700
from_qubo,60.268,3700
solve_exact_cover,266.675,3700
