function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.41206,700
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.605,700
generate_qubo_numpy_multi_processing,1.787,700
sample,3.787,700
sample_qubo,6.126,700
to_qubo,0.178,700
from_qubo,2.327,700
solve_exact_cover,7.914,700
