function,cumtime,lBits
dwave_qbsolv.dwavesearch,0.91625,300
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.3,300
generate_qubo_numpy_multi_processing,0.277,300
sample,1.345,300
sample_qubo,1.982,300
to_qubo,0.042,300
from_qubo,0.634,300
solve_exact_cover,2.26,300
