function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.15436,1825
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.536,1825
generate_qubo_numpy_multi_processing,19.07,1825
sample,9.931,1825
sample_qubo,23.212,1825
to_qubo,1.387,1825
from_qubo,13.186,1825
solve_exact_cover,42.283,1825
