function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.50067,2200
dwave_qbsolv.qbsolv_binding.run_qbsolv,15.397,2200
generate_qubo_numpy_multi_processing,34.206,2200
sample,17.595,2200
sample_qubo,37.991,2200
to_qubo,2.187,2200
from_qubo,20.243,2200
solve_exact_cover,72.199,2200
