function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.75288,1250
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.008,1250
generate_qubo_numpy_multi_processing,6.982,1250
sample,5.639,1250
sample_qubo,12.601,1250
to_qubo,0.625,1250
from_qubo,6.913,1250
solve_exact_cover,19.587,1250
