function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.15843,2575
dwave_qbsolv.qbsolv_binding.run_qbsolv,13.913,2575
generate_qubo_numpy_multi_processing,53.375,2575
sample,16.876,2575
sample_qubo,43.633,2575
to_qubo,2.952,2575
from_qubo,26.558,2575
solve_exact_cover,97.01,2575
