function,cumtime,lBits
dwave_qbsolv.dwavesearch,11.93643,3550
dwave_qbsolv.qbsolv_binding.run_qbsolv,37.423,3550
generate_qubo_numpy_multi_processing,131.912,3550
sample,43.27,3550
sample_qubo,94.832,3550
to_qubo,5.832,3550
from_qubo,51.192,3550
solve_exact_cover,226.749,3550
