function,cumtime,lBits
dwave_qbsolv.dwavesearch,10.99429,3900
dwave_qbsolv.qbsolv_binding.run_qbsolv,39.028,3900
generate_qubo_numpy_multi_processing,193.12,3900
sample,47.526,3900
sample_qubo,127.151,3900
to_qubo,8.478,3900
from_qubo,79.126,3900
solve_exact_cover,320.278,3900
