function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.65537,1325
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.396,1325
generate_qubo_numpy_multi_processing,7.248,1325
sample,7.108,1325
sample_qubo,14.036,1325
to_qubo,0.706,1325
from_qubo,6.873,1325
solve_exact_cover,21.285,1325
