function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.42877,450
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.961,450
generate_qubo_numpy_multi_processing,0.661,450
sample,2.057,450
sample_qubo,3.252,450
to_qubo,0.094,450
from_qubo,1.189,450
solve_exact_cover,3.914,450
