function,cumtime,lBits
dwave_qbsolv.dwavesearch,9.21507,3425
dwave_qbsolv.qbsolv_binding.run_qbsolv,28.328,3425
generate_qubo_numpy_multi_processing,125.884,3425
sample,34.68,3425
sample_qubo,91.185,3425
to_qubo,6.335,3425
from_qubo,56.111,3425
solve_exact_cover,217.075,3425
