function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.71478,1850
dwave_qbsolv.qbsolv_binding.run_qbsolv,11.486,1850
generate_qubo_numpy_multi_processing,20.156,1850
sample,12.935,1850
sample_qubo,26.608,1850
to_qubo,1.441,1850
from_qubo,13.572,1850
solve_exact_cover,46.765,1850
