function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.10096,2025
dwave_qbsolv.qbsolv_binding.run_qbsolv,9.087,2025
generate_qubo_numpy_multi_processing,25.68,2025
sample,10.846,2025
sample_qubo,27.688,2025
to_qubo,1.75,2025
from_qubo,16.725,2025
solve_exact_cover,53.37,2025
