function,cumtime,lBits
dwave_qbsolv.dwavesearch,9.29892,3000
dwave_qbsolv.qbsolv_binding.run_qbsolv,24.95,3000
generate_qubo_numpy_multi_processing,80.885,3000
sample,29.439,3000
sample_qubo,67.876,3000
to_qubo,4.474,3000
from_qubo,38.16,3000
solve_exact_cover,148.763,3000
