function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.59094,625
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.518,625
generate_qubo_numpy_multi_processing,1.425,625
sample,2.661,625
sample_qubo,4.652,625
to_qubo,0.14,625
from_qubo,1.981,625
solve_exact_cover,6.078,625
