function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.90895,1425
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.579,1425
generate_qubo_numpy_multi_processing,9.455,1425
sample,6.436,1425
sample_qubo,14.611,1425
to_qubo,0.85,1425
from_qubo,8.116,1425
solve_exact_cover,24.067,1425
