function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.44075,775
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.319,775
generate_qubo_numpy_multi_processing,2.251,775
sample,2.536,775
sample_qubo,5.206,775
to_qubo,0.214,775
from_qubo,2.653,775
solve_exact_cover,7.459,775
