function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.94274,2700
dwave_qbsolv.qbsolv_binding.run_qbsolv,15.551,2700
generate_qubo_numpy_multi_processing,60.446,2700
sample,18.85,2700
sample_qubo,49.023,2700
to_qubo,3.288,2700
from_qubo,29.954,2700
solve_exact_cover,109.47,2700
