function,cumtime,lBits
dwave_qbsolv.dwavesearch,7.9147,2725
dwave_qbsolv.qbsolv_binding.run_qbsolv,22.279,2725
generate_qubo_numpy_multi_processing,65.474,2725
sample,25.937,2725
sample_qubo,58.829,2725
to_qubo,3.644,2725
from_qubo,32.653,2725
solve_exact_cover,124.305,2725
