function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.34496,3125
dwave_qbsolv.qbsolv_binding.run_qbsolv,24.707,3125
generate_qubo_numpy_multi_processing,92.425,3125
sample,29.06,3125
sample_qubo,68.345,3125
to_qubo,4.34,3125
from_qubo,39.002,3125
solve_exact_cover,160.775,3125
