function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.12548,2300
dwave_qbsolv.qbsolv_binding.run_qbsolv,12.732,2300
generate_qubo_numpy_multi_processing,38.287,2300
sample,15.063,2300
sample_qubo,36.099,2300
to_qubo,2.319,2300
from_qubo,20.885,2300
solve_exact_cover,74.388,2300
