function,cumtime,lBits
dwave_qbsolv.dwavesearch,10.49824,3350
dwave_qbsolv.qbsolv_binding.run_qbsolv,32.953,3350
generate_qubo_numpy_multi_processing,112.439,3350
sample,38.313,3350
sample_qubo,84.801,3350
to_qubo,5.346,3350
from_qubo,46.161,3350
solve_exact_cover,197.243,3350
