function,cumtime,lBits
dwave_qbsolv.dwavesearch,5.30058,2650
dwave_qbsolv.qbsolv_binding.run_qbsolv,14.106,2650
generate_qubo_numpy_multi_processing,57.077,2650
sample,17.244,2650
sample_qubo,45.788,2650
to_qubo,3.127,2650
from_qubo,28.339,2650
solve_exact_cover,102.867,2650
