function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.36217,900
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.374,900
generate_qubo_numpy_multi_processing,2.704,900
sample,5.705,900
sample_qubo,9.459,900
to_qubo,0.327,900
from_qubo,3.733,900
solve_exact_cover,12.163,900
