function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.60489,1850
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.275,1850
generate_qubo_numpy_multi_processing,19.765,1850
sample,9.762,1850
sample_qubo,23.442,1850
to_qubo,1.468,1850
from_qubo,13.543,1850
solve_exact_cover,43.208,1850
