function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.1944,3450
dwave_qbsolv.qbsolv_binding.run_qbsolv,20.75,3450
generate_qubo_numpy_multi_processing,120.094,3450
sample,26.339,3450
sample_qubo,75.945,3450
to_qubo,5.573,3450
from_qubo,49.249,3450
solve_exact_cover,196.042,3450
