function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.09918,2150
dwave_qbsolv.qbsolv_binding.run_qbsolv,9.738,2150
generate_qubo_numpy_multi_processing,32.874,2150
sample,11.751,2150
sample_qubo,30.612,2150
to_qubo,2.003,2150
from_qubo,18.724,2150
solve_exact_cover,63.487,2150
