function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.96298,2500
dwave_qbsolv.qbsolv_binding.run_qbsolv,21.723,2500
generate_qubo_numpy_multi_processing,48.415,2500
sample,24.546,2500
sample_qubo,49.532,2500
to_qubo,2.812,2500
from_qubo,24.798,2500
solve_exact_cover,97.948,2500
