function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.38984,1650
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.841,1650
generate_qubo_numpy_multi_processing,15.6,1650
sample,7.951,1650
sample_qubo,19.01,1650
to_qubo,1.103,1650
from_qubo,10.986,1650
solve_exact_cover,34.611,1650
