function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.83448,600
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.863,600
generate_qubo_numpy_multi_processing,1.196,600
sample,2.999,600
sample_qubo,4.539,600
to_qubo,0.133,600
from_qubo,1.53,600
solve_exact_cover,5.735,600
