function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.05038,1400
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.431,1400
generate_qubo_numpy_multi_processing,9.777,1400
sample,6.23,1400
sample_qubo,14.211,1400
to_qubo,0.792,1400
from_qubo,7.928,1400
solve_exact_cover,23.989,1400
