function,cumtime,lBits
dwave_qbsolv.dwavesearch,11.02926,3575
dwave_qbsolv.qbsolv_binding.run_qbsolv,35.522,3575
generate_qubo_numpy_multi_processing,143.734,3575
sample,41.926,3575
sample_qubo,99.777,3575
to_qubo,6.389,3575
from_qubo,57.46,3575
solve_exact_cover,243.515,3575
