function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.41899,1525
dwave_qbsolv.qbsolv_binding.run_qbsolv,6.84,1525
generate_qubo_numpy_multi_processing,11.978,1525
sample,7.778,1525
sample_qubo,16.949,1525
to_qubo,0.931,1525
from_qubo,9.101,1525
solve_exact_cover,28.928,1525
