function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.74472,3150
dwave_qbsolv.qbsolv_binding.run_qbsolv,18.72,3150
generate_qubo_numpy_multi_processing,98.641,3150
sample,23.19,3150
sample_qubo,63.108,3150
to_qubo,4.457,3150
from_qubo,39.638,3150
solve_exact_cover,161.751,3150
