function,cumtime,lBits
dwave_qbsolv.dwavesearch,8.0345,3175
dwave_qbsolv.qbsolv_binding.run_qbsolv,23.182,3175
generate_qubo_numpy_multi_processing,94.667,3175
sample,27.896,3175
sample_qubo,69.207,3175
to_qubo,4.698,3175
from_qubo,41.014,3175
solve_exact_cover,163.877,3175
