function,cumtime,lBits
dwave_qbsolv.dwavesearch,12.84142,3925
dwave_qbsolv.qbsolv_binding.run_qbsolv,42.723,3925
generate_qubo_numpy_multi_processing,197.613,3925
sample,51.123,3925
sample_qubo,128.832,3925
to_qubo,8.377,3925
from_qubo,77.222,3925
solve_exact_cover,326.45,3925
