function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.05857,1025
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.492,1025
generate_qubo_numpy_multi_processing,4.18,1025
sample,3.893,1025
sample_qubo,8.257,1025
to_qubo,0.396,1025
from_qubo,4.336,1025
solve_exact_cover,12.438,1025
