function,cumtime,lBits
dwave_qbsolv.dwavesearch,6.26109,2450
dwave_qbsolv.qbsolv_binding.run_qbsolv,14.22,2450
generate_qubo_numpy_multi_processing,46.669,2450
sample,16.859,2450
sample_qubo,40.839,2450
to_qubo,2.628,2450
from_qubo,23.8,2450
solve_exact_cover,87.51,2450
