function,cumtime,lBits
dwave_qbsolv.dwavesearch,0.93289,375
dwave_qbsolv.qbsolv_binding.run_qbsolv,1.374,375
generate_qubo_numpy_multi_processing,0.411,375
sample,1.44,375
sample_qubo,2.355,375
to_qubo,0.063,375
from_qubo,0.911,375
solve_exact_cover,2.767,375
