function,cumtime,lBits
dwave_qbsolv.dwavesearch,4.52351,1475
dwave_qbsolv.qbsolv_binding.run_qbsolv,8.407,1475
generate_qubo_numpy_multi_processing,10.716,1475
sample,9.301,1475
sample_qubo,17.896,1475
to_qubo,0.886,1475
from_qubo,8.534,1475
solve_exact_cover,28.614,1475
