function,cumtime,lBits
dwave_qbsolv.dwavesearch,1.9179,475
dwave_qbsolv.qbsolv_binding.run_qbsolv,2.8,475
generate_qubo_numpy_multi_processing,0.622,475
sample,2.882,475
sample_qubo,4.02,475
to_qubo,0.079,475
from_qubo,1.133,475
solve_exact_cover,4.643,475
