function,cumtime,lBits
dwave_qbsolv.dwavesearch,2.16586,1075
dwave_qbsolv.qbsolv_binding.run_qbsolv,3.764,1075
generate_qubo_numpy_multi_processing,5.083,1075
sample,4.197,1075
sample_qubo,9.62,1075
to_qubo,0.428,1075
from_qubo,5.396,1075
solve_exact_cover,14.704,1075
