function,cumtime,lBits
dwave_qbsolv.dwavesearch,3.5552,950
dwave_qbsolv.qbsolv_binding.run_qbsolv,5.693,950
generate_qubo_numpy_multi_processing,3.163,950
sample,6.042,950
sample_qubo,9.68,950
to_qubo,0.344,950
from_qubo,3.615,950
solve_exact_cover,12.844,950
